Water Body Name,Location,Latitude,Longitude,pH,Dissolved Oxygen (DO),Biological Oxygen Demand (BOD),Total Dissolved Solids (TDS),Turbidity,Nitrate,Coliform,Water Quality Index (WQI),Water Quality Category
Sabarmati River,Ahmedabad,23.0225,72.5714,7.2,5.8,3.2,410,6.1,28.5,45,52.3,Medium
Tapi River,Surat,21.1702,72.8311,6.9,6.4,2.1,320,3.4,18.2,12,68.7,Good
Narmada River,Bharuch,21.7051,73.0004,7.5,7.8,1.4,280,1.8,11.0,3,82.1,Good
Mahi River,Vadodara,22.3072,73.1812,7.1,5.1,4.8,520,8.2,41.3,78,43.6,Bad
Banas River,Palanpur,24.1722,72.4381,7.8,8.2,1.1,245,1.2,8.5,1,91.4,Excellent
Vishwamitri River,Vadodara,22.2812,73.1876,6.4,3.9,7.6,680,12.4,52.1,210,22.8,Very Bad
Rupen River,Mehsana,23.5880,72.3693,7.3,6.1,2.8,375,4.7,22.6,35,61.2,Medium
Shetrunji River,Bhavnagar,21.7645,72.1519,7.0,6.8,1.9,298,2.9,14.3,8,74.5,Good
Sabarmati Lake,Gandhi Nagar,23.2156,72.6369,7.4,7.1,1.6,310,2.1,12.8,5,79.3,Good
Ukai Reservoir,Surat,21.2514,73.5897,7.6,8.5,0.9,220,0.8,7.2,0,94.2,Excellent
Dharoi Reservoir,Mehsana,23.9831,72.8674,7.7,8.1,1.0,235,0.9,6.8,0,93.6,Excellent
Kadana Dam,Mahisagar,23.3060,73.7210,7.5,7.6,1.3,265,1.5,9.8,2,85.8,Good
Orsang River,Chhota Udaipur,22.2994,74.0143,7.2,6.9,2.0,290,2.3,13.5,6,76.4,Good
Wadhwana Lake,Vadodara,22.3931,73.1792,8.1,4.8,5.9,590,9.8,46.8,125,38.9,Bad
Kali Nadi,Surat,21.2050,72.8311,6.3,3.2,9.4,760,15.3,58.4,320,18.4,Very Bad
Meshwo River,Gandhinagar,23.1765,72.6493,7.1,6.5,2.4,345,3.8,19.7,18,65.8,Medium
Purna River,Navsari,20.9467,72.9520,7.3,6.7,2.1,305,2.8,15.1,9,73.2,Good
Ambica River,Valsad,20.5992,72.9342,7.4,7.2,1.7,278,1.9,11.8,4,81.6,Good
Damanganga River,Vapi,20.3718,72.9143,6.8,5.4,4.1,485,7.4,38.9,89,46.7,Bad
Hiran River,Junagadh,21.5222,70.4579,7.6,7.9,1.2,255,1.4,9.1,1,89.3,Excellent
